,sp500,Eurostock,EURUSD,3M_EUR,1Y_EUR,5Y_EUR,10Y_EUR,30Y_EUR,3M_USD,1Y_USD,5Y_USD,10Y_USD,30Y_USD
2015-05-05,-0.011837383677612334,-0.023776854064662567,-0.003288985702471603,0.014692807433002386,-0.0028983552636655946,0.08713334054065675,0.13738356549855446,0.15259542609543764,-0.01,-0.010000000000000009,0.030000000000000027,0.029999999999999805,0.020000000000000018
2015-05-06,-0.004455724813014705,0.003234111509075266,0.0033335193782932926,0.004923503094795001,0.0013572267850276987,0.041930389890875774,0.10481952075629919,0.14368049769299862,0.01,0.010000000000000009,0.040000000000000036,0.06000000000000005,0.08000000000000007
2015-05-07,0.0037738134388320965,-0.000511538223227026,0.013870673307220915,0.0076438343164595,-0.0054473864201422945,-0.011169638485672095,-0.0104353049997703,-0.02307665693989147,-0.01,-0.010000000000000009,-0.030000000000000027,-0.06999999999999984,-0.08000000000000007
2015-05-08,0.013457901176364917,0.02622736580678775,-0.008334004280467489,-0.0008746765252866939,-0.001075926256575599,-0.03537048953813299,-0.051916723855809366,-0.07502586823103519,0.0,-0.009999999999999981,-0.050000000000000044,-0.020000000000000018,0.0
2015-05-11,-0.005089560528435566,-0.006869490583191196,-0.004701511718801732,0.009566059229401305,0.002697151110772192,0.012625937493744688,0.0371076974251352,0.041175528893545366,0.01,0.01999999999999999,0.09000000000000008,0.11999999999999966,0.1299999999999999
2015-05-12,-0.0029496376848567873,-0.01415673604734824,-0.004435549656303772,-0.010397649416789001,-0.0003347833919846027,0.0605036001835782,0.11494152785727074,0.13829825779518368,0.009999999999999998,0.0,-0.010000000000000009,0.0,-0.009999999999999787
2015-05-13,-0.00030495478248648844,-0.0055078713843362825,0.006912466303839349,0.007069859843417001,0.0016538082638941076,-0.0269720768329052,-0.03763944539496933,-0.014779132541010487,-0.009999999999999998,-0.010000000000000009,-0.010000000000000009,-0.009999999999999787,0.04999999999999982
2015-05-15,0.01155598348600062,0.005529925231579913,0.016354731883467588,0.0010599320350558883,-0.007605454281536708,-0.012977208644112892,-0.01277082786997319,-0.006961525961393544,0.0,-0.009999999999999981,-0.1100000000000001,-0.1299999999999999,-0.13999999999999968
2015-05-18,0.003047948049283322,0.004519895225890469,0.0035136753843081348,-0.013216665611371692,-0.001143002835509499,0.024296907469255002,0.04560746165459584,0.04332630659076875,0.0,-0.010000000000000009,0.08000000000000007,0.08999999999999986,0.08999999999999986
2015-05-19,-0.0006433745436266181,0.022651174765473625,-0.01038610716641919,0.010342426202894398,-0.005858836159572597,-0.030265470376159398,-0.04048700346725398,-0.06565365967341474,0.0,0.010000000000000009,0.06000000000000005,0.040000000000000036,0.029999999999999805
2015-05-20,-0.0009305162517933008,0.0035308242070710705,-0.015850600736273313,0.001371264434198799,-0.002839153397142802,-0.006636105717204133,-0.009672369400025138,-0.028588931126408035,0.0,0.0,-0.030000000000000027,-0.010000000000000231,0.010000000000000231
2015-05-21,0.0023378744854138933,0.0014225651455035404,-0.004118285527832555,-0.002058703761937994,-0.002320505462445291,0.014649722523390807,0.018186582836483334,0.03825675159494768,0.0,-0.010000000000000009,-0.040000000000000036,-0.06999999999999984,-0.08000000000000007
2015-05-22,-0.002233886303356414,-0.002597128055555231,0.0010000016108273613,-0.007432043507488606,-0.0007942627611789987,-0.0003939985008010738,-0.009390739439650853,-0.003650480857582572,0.0,0.010000000000000009,0.040000000000000036,0.020000000000000018,0.010000000000000231
2015-05-26,-0.010281980197837881,-0.016264628553731786,-0.012660791733167587,0.0012536907586329082,0.00497835176077549,0.013829391646471179,0.015798959311172922,0.007882992768226238,0.0,0.009999999999999981,-0.030000000000000027,-0.06999999999999984,-0.10000000000000009
2015-05-27,0.009162641262365545,0.017564188517599666,-0.007502323627592844,0.013111003429586696,0.006006083471498405,-0.01832219896815701,-0.03034379106968288,-0.039080081943912326,-0.01,0.030000000000000027,-0.010000000000000009,0.0,-0.010000000000000231
2015-05-28,-0.0012667608976734135,-0.008732362322502962,0.0010246067651416002,-0.0082349649236923,-0.0006304348020345074,-0.0016546633713634962,-0.017713685689214387,-0.020793221838546927,0.0,-0.010000000000000009,-0.020000000000000018,-0.010000000000000231,0.010000000000000231
2015-05-29,-0.0063184691730722164,-0.021894352741212875,0.005534912690249305,0.015009407172165604,0.005172981318447803,-0.0002707739846509738,-0.008006096526020912,-0.01441035960668291,0.0,0.0,-0.020000000000000018,-0.009999999999999787,-0.010000000000000231
2015-06-01,0.002059461282371222,0.0011930193769074116,-0.00021915980981057626,-0.008717289292283409,-0.0013266878453555009,0.0014765946048029832,0.014535821003675897,-0.005993931668025976,0.01,0.0,0.06000000000000005,0.06999999999999984,0.06000000000000005
2015-06-02,-0.0010085961899480855,-0.0036783214567363,-0.003189447040307769,-0.0101752364751162,0.007918303444181804,0.11037692685916056,0.16823648797375257,0.14224556373918462,-0.01,0.0,0.06000000000000005,0.08000000000000007,0.08000000000000007
2015-06-03,0.0021188711112078984,0.006156893234388283,0.020783551356337915,0.008837765107383905,0.011132951246202602,0.05088103938646604,0.13033102283335474,0.16167256826686316,0.01,0.0,0.07999999999999985,0.10999999999999988,0.08999999999999986
2015-06-04,-0.008623167576889856,-0.0076566861682418885,0.009670482357685639,0.0035006097254392937,-0.014181522649359096,-0.003489789727622039,-0.0062948449754838265,-0.021348588872231566,0.0,0.010000000000000009,-0.040000000000000036,-0.06999999999999984,-0.08000000000000007
2015-06-05,-0.0014361829335245435,-0.013038503921072753,-0.004438275055515528,-0.004520866755892888,0.0013490386435570934,0.05262122431569871,0.06830592584022632,0.07238486787458598,0.009999999999999998,0.019999999999999962,0.10000000000000009,0.10000000000000009,0.08000000000000007
2015-06-08,-0.006474509789282434,-0.011880294089149701,-0.008897615308484652,0.002567107314776787,0.0036935162147439943,0.017344383510575767,0.03263127969518287,0.045768327956471566,-0.009999999999999998,-0.019999999999999962,-0.030000000000000027,-0.020000000000000018,0.0
2015-06-09,0.00041835300422188304,-0.003321507978419014,0.015556452963885414,-0.00467716595896929,0.0033077867945375122,0.03310993211028723,0.06627606828662991,0.08316495752119213,0.0,0.0,0.020000000000000018,0.029999999999999805,0.040000000000000036
2015-06-10,0.012042424827124476,0.02016030497043153,0.0016044342110643761,0.0101479139559362,0.009123948163498596,0.0009027990492533888,0.025870681252156302,0.040807320145570536,0.0,0.010000000000000009,0.06000000000000005,0.08000000000000007,0.07000000000000028
2015-06-11,0.0017386264178671507,0.007211137389540712,0.0011425006003165095,-0.009493718803076104,-0.007819100225366304,-0.035596990864885214,-0.10644179345622717,-0.07981639754595271,-0.01,0.0,-0.06000000000000005,-0.10999999999999988,-0.11000000000000032
2015-06-12,-0.0069942998817651425,-0.013834780102556787,-0.0063060369615396406,0.008576246279991206,0.03680112353553701,0.04431580633575116,0.07256667943291362,-0.0005502059809128212,0.01,0.0,0.010000000000000009,0.0,-0.009999999999999787
2015-06-15,-0.004622572493653387,-0.018471081689951596,-0.0018400050395988021,-0.001862143538593708,0.03130423350488339,0.06357706574749855,0.03217680452833349,0.0033848315382827288,0.0,0.0,-0.040000000000000036,-0.03000000000000025,-0.010000000000000231
2015-06-16,0.0056898566086796,0.004659596579686509,0.005085862983867706,0.018124801699738596,0.006365828138848801,0.0058263376656508825,-0.028737240713192946,0.041634273394762555,-0.01,0.0,-0.030000000000000027,-0.040000000000000036,-0.029999999999999805
2015-06-17,0.0019796413026920145,-0.007333357694925935,-0.003102800893038382,-0.004381995014150597,-0.026303279252574297,-0.031153870579000653,-0.010549788590266118,-0.025094190399381766,0.0,-0.010000000000000009,-0.050000000000000044,0.0,0.029999999999999805
2015-06-18,0.009902710578908236,0.006325884968464868,0.011381383444843962,0.002103713062254098,-0.0016237219333704034,-0.027032581022645275,-0.034392212179419346,-0.0635424183891713,0.0,-0.010000000000000009,0.020000000000000018,0.03000000000000025,0.050000000000000266
2015-06-19,-0.0053035017498218595,0.0015505507200395119,6.814974491020642e-05,-0.007172165735637601,-0.0009923874133885985,-0.02001105952794724,-0.0041763942617389915,-0.03438614016775521,0.0,-0.010000000000000009,-0.05999999999999983,-0.0900000000000003,-0.0900000000000003
2015-06-22,0.006094866554531064,0.04058973828037771,0.0001934272477661647,0.0019834984049309085,-0.009702214858307003,-0.020143667330076553,-0.004242222030157228,0.0471427840355787,0.0,0.020000000000000018,0.08999999999999986,0.11000000000000032,0.11000000000000032
2015-06-23,0.0006358685039113965,0.008314605048113322,-0.0020996162076409863,-0.001274331574480897,-0.011893699062544394,-0.042422128870015285,-0.03346755648068922,-0.02075519513126789,0.0,0.02999999999999997,0.030000000000000027,0.04999999999999982,0.040000000000000036
2015-06-24,-0.00735329696164333,-0.00414234526281454,-0.015585144308720156,0.00987354904704979,0.010416197961698695,-0.007633898505977399,-0.011347996736430943,-0.004021659360488705,0.0,0.0,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036
2015-06-25,-0.0029735743006855664,-1.1088235240430677e-05,0.003115480528033343,-0.007329074441853489,-0.0163505722887205,-0.006839347994892719,0.016555828576262144,0.031971181819061556,0.0,-0.010000000000000009,0.010000000000000009,0.020000000000000018,0.0
2015-06-26,-0.0003900796440671206,0.002896833577333613,-0.00035846842292086567,0.005599223964075195,0.0030174594472286015,0.014162727250782936,0.05381928128119484,0.02970004731562792,0.0,0.0,0.050000000000000044,0.0900000000000003,0.08999999999999986
2015-06-29,-0.02086619391956246,-0.04210290854284848,-0.020347664549454803,-0.005298819074808003,0.0344523435115897,0.06607021533074864,0.026993633523453076,0.023331712170381103,0.01,-0.019999999999999962,-0.1299999999999999,-0.16000000000000014,-0.16000000000000014
2015-06-30,0.0026584898861461426,-0.012857059808930038,0.022591827635104034,-0.007632454656274892,-0.007809346669575196,-0.027575258228219823,-0.028473656999144836,-0.04514555885856897,-0.01,0.010000000000000009,0.009999999999999787,0.020000000000000018,0.020000000000000018
2015-07-01,0.006936040108400654,0.021020348521556542,-0.007839072189334995,-0.01186849686366201,-0.01684236273281091,-0.010103567681456482,-0.0013780628763946368,0.04093852836832479,0.0,0.0,0.07000000000000006,0.08000000000000007,0.0900000000000003
2015-07-02,-0.0003080227407983305,-0.009447192164272256,-0.00910273805855788,-0.003186822171353798,-0.002986659922629392,0.025759857064748815,0.05847635307588739,0.06061156029389814,0.0,-0.020000000000000018,-0.06000000000000005,-0.03000000000000025,-0.010000000000000231
2015-07-06,-0.003861756863082544,-0.028311571162383586,-0.003496447586779139,0.008839578427500105,0.007718107465529492,-0.003760064455141432,-0.05323493523518508,-0.04901196552288489,0.01,0.0,-0.07999999999999985,-0.10000000000000009,-0.10999999999999988
2015-07-07,0.00608097510857486,-0.021101275049316692,0.004905826731768315,0.0007177633466129013,-0.002694195891047288,-0.04339334535592343,-0.0794389652456644,-0.11254569446383611,0.0,-0.010000000000000009,-0.010000000000000009,-0.029999999999999805,-0.040000000000000036
2015-07-08,-0.016652749054007043,0.010111760155375293,-0.003534203672930669,-0.007154507773035709,-0.008750715921563013,-0.016233861277749284,-0.03191365522027212,-0.06999737607795486,0.0,-0.010000000000000009,-0.050000000000000044,-0.04999999999999982,-0.04999999999999982
2015-07-09,0.0022622025726091177,0.02780767221543945,0.005546563381724434,0.001772130418239204,-0.004845485526065091,-0.02228445095499154,0.009366851909250684,-0.0033238867759184387,0.009999999999999998,0.010000000000000009,0.08000000000000007,0.09999999999999964,0.11999999999999966
2015-07-10,0.012338485100151564,0.0318067468311789,-0.0007190668798957578,0.001718407549937906,-0.0066387022900124965,0.035521913635738755,0.09299180182646438,0.09739182922047895,-0.019999999999999997,0.030000000000000027,0.09999999999999987,0.10000000000000009,0.0900000000000003
2015-07-13,0.011066049239604414,0.017461941000993075,0.005965179360537531,-0.008096931254221201,-0.010048891711435706,-0.026928838497475738,-0.0020623195387694526,0.04028724802526096,0.01,0.0,0.030000000000000027,0.020000000000000018,0.009999999999999787
2015-07-14,0.004453159211633695,0.004667967370126869,-0.012452284061309937,-0.0048408769364279985,-0.0033144945214678007,-0.02398261122574219,-0.05011145305313014,0.00010811171933466923,-0.01,-0.010000000000000009,-0.040000000000000036,-0.029999999999999805,-0.009999999999999787
2015-07-15,-0.000734986066058041,0.004624146787997274,0.0015961878920103256,-0.0011620787762535029,-0.012218321981165098,-0.050347265873897484,-0.1041897965656684,-0.07451930382336025,0.01,0.010000000000000009,-0.040000000000000036,-0.050000000000000266,-0.07000000000000028
2015-07-16,0.008014680412562258,0.01449825551768158,-0.005854768727755255,-0.005502814918705898,-0.0006264049264280008,0.006548098655800416,0.006131035069536717,0.015750766995516585,0.0,0.009999999999999953,0.030000000000000027,0.0,-0.020000000000000018
2015-07-17,0.001106182994042637,-0.0016510194357699515,-0.005257993415770934,-0.0005904268058339046,-0.008460215019466602,-0.050048589133508514,-0.078949640836246,-0.0997099604223397,0.009999999999999998,0.0,0.010000000000000009,-0.020000000000000018,-0.029999999999999805
2015-07-20,0.00077123387202227,0.004424655439411396,-0.005122730347380866,0.0031201949942381013,-0.004379652425951591,-0.02985771063021936,-0.038957132192443567,-0.03365167086112475,0.010000000000000002,0.020000000000000018,0.050000000000000044,0.040000000000000036,0.020000000000000018
2015-07-21,-0.0042616893616069795,-0.010475865536370588,0.00047682631799483843,0.0020241607639592957,0.0037391589367885975,0.026496802502757433,0.0432565487661678,0.02928151994160011,-0.010000000000000002,0.030000000000000027,-0.030000000000000027,-0.029999999999999805,-0.020000000000000018
2015-07-22,-0.0023877098952062026,-0.003393645474474627,0.009649040679358345,0.0006575931184569089,0.0007388823713333909,-0.005563964612743888,-0.011889770170734337,-0.008035616753024222,0.010000000000000002,0.0,0.0,-0.020000000000000018,-0.040000000000000036
2015-07-23,-0.005676040278268291,-0.00025860674958910757,-0.0011801107211915074,0.0036394867484658977,-0.00029436591780379606,-0.016274737397106165,-0.02680178002832001,-0.03117191636540806,-0.010000000000000002,-0.010000000000000009,-0.040000000000000036,-0.050000000000000266,-0.06000000000000005
2015-07-24,-0.01070332804283558,-0.0095304881919277,0.0056702422739880465,9.795707875590032e-05,-0.002770482062083496,-0.020337609178175953,-0.03946699535336151,-0.06831892183931965,0.010000000000000002,-0.010000000000000009,-0.010000000000000009,-0.009999999999999787,-0.020000000000000018
2015-07-27,-0.005775015185050969,-0.02413886176215274,-0.0015141702600819373,-0.0033060777535441066,0.008031049475268198,0.01263629964843277,-0.009146915834062241,-0.014672928103387495,0.010000000000000002,0.0,-0.05999999999999983,-0.040000000000000036,-0.029999999999999805
2015-07-28,0.012386154626733425,0.011673453253718824,0.010724127396219085,0.0033013499750904063,-0.007627690889081301,-0.006338175183895289,0.0266538614045011,0.005809101926852911,0.0,0.0,0.030000000000000027,0.029999999999999805,0.029999999999999805
2015-07-29,0.007318795346650031,0.006026803117402002,-0.0021689777491131768,0.0037211377655606004,-0.0006181697137553066,0.0014735931135607672,0.010875344373731721,0.0035048176706489187,0.009999999999999995,0.010000000000000009,0.010000000000000009,0.03000000000000025,0.03000000000000025
